TEAM,GP,W,L,WIN%,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
Milwaukee Bucks,65.0,53.0,12.0,0.82,48.2,118.6,43.5,91.2,47.7,13.7,38.6,35.6,17.8,24.0,74.2,9.5,42.2,51.7,25.9,14.9,7.4,6.0,4.6,19.2,21.3,11.3
Los Angeles Lakers,63.0,49.0,14.0,0.78,48.2,114.3,42.9,88.6,48.5,11.2,31.4,35.5,17.3,23.7,73.0,10.6,35.5,46.1,25.9,15.1,8.6,6.8,3.7,20.6,21.4,7.4
Toronto Raptors,64.0,46.0,18.0,0.72,48.3,113.0,40.6,88.5,45.8,13.8,37.0,37.1,18.1,22.6,80.0,9.7,35.5,45.2,25.4,14.4,8.8,4.9,5.3,21.5,20.0,6.5
LA Clippers,64.0,44.0,20.0,0.69,48.2,116.2,41.6,89.7,46.4,12.2,33.2,36.6,20.8,26.2,79.2,11.0,37.0,48.0,23.8,14.8,7.1,5.0,4.9,22.0,22.8,6.5
Boston Celtics,64.0,43.0,21.0,0.67,48.4,113.0,41.2,89.6,45.9,12.4,34.2,36.3,18.3,22.8,80.1,10.7,35.3,46.0,22.8,13.6,8.3,5.6,5.6,21.4,20.6,6.2
Denver Nuggets,65.0,43.0,22.0,0.66,48.5,110.4,41.8,88.9,47.1,10.9,30.4,35.8,15.9,20.5,77.5,10.8,33.5,44.3,26.5,13.7,8.1,4.6,4.5,20.0,20.0,3.0
Utah Jazz,64.0,41.0,23.0,0.64,48.1,111.0,40.1,84.6,47.5,13.2,34.4,38.3,17.6,22.8,77.2,8.8,36.3,45.1,22.2,14.9,5.9,4.0,4.6,20.0,20.6,3.2
Miami Heat,65.0,41.0,24.0,0.63,48.7,112.2,39.6,84.4,47.0,13.4,34.8,38.3,19.5,25.1,77.8,8.5,36.0,44.5,26.0,14.9,7.4,4.5,4.2,20.4,21.5,3.2
Houston Rockets,64.0,40.0,24.0,0.62,48.2,118.1,41.1,90.7,45.4,15.4,44.3,34.8,20.5,26.0,78.7,10.4,34.6,44.9,21.5,14.7,8.5,5.1,4.9,21.6,20.8,3.8
Oklahoma City Thunder,64.0,40.0,24.0,0.62,48.3,110.8,40.3,85.1,47.3,10.4,29.3,35.5,19.8,24.8,79.7,8.1,34.6,42.7,21.9,13.5,7.6,5.0,4.1,18.8,22.8,2.5
Indiana Pacers,65.0,39.0,26.0,0.6,48.3,109.3,42.2,88.4,47.7,10.0,27.5,36.3,15.1,19.1,78.7,8.8,34.0,42.8,25.9,13.1,7.2,5.1,4.5,19.6,18.6,1.9
Philadelphia 76ers,65.0,39.0,26.0,0.6,48.2,109.6,40.8,87.7,46.5,11.4,31.6,36.2,16.6,22.1,75.2,10.4,35.1,45.5,25.9,14.2,8.2,5.4,3.9,20.6,20.3,2.2
Dallas Mavericks,67.0,40.0,27.0,0.6,48.3,116.4,41.6,90.0,46.2,15.3,41.5,36.9,17.9,23.1,77.3,10.6,36.4,47.0,24.5,12.8,6.3,5.0,4.0,19.0,20.8,6.0
Memphis Grizzlies,65.0,32.0,33.0,0.49,48.1,112.6,42.8,91.0,47.0,10.9,31.1,35.2,16.2,21.3,76.1,10.4,36.3,46.7,27.0,15.3,8.0,5.6,5.3,20.8,19.7,-1.1
Brooklyn Nets,64.0,30.0,34.0,0.47,48.6,110.8,40.0,90.0,44.4,12.9,37.9,34.0,18.0,24.1,74.4,10.8,37.6,48.5,24.0,15.5,6.5,4.6,5.3,20.7,20.9,-0.6
Orlando Magic,65.0,30.0,35.0,0.46,48.1,106.4,39.2,88.8,44.2,10.9,32.0,34.1,17.0,22.1,77.0,10.4,34.2,44.5,24.0,12.6,8.4,5.7,4.8,17.6,19.2,-1.0
Portland Trail Blazers,66.0,29.0,37.0,0.44,48.2,113.6,41.9,90.9,46.1,12.6,33.8,37.2,17.3,21.7,79.8,10.1,35.4,45.5,20.2,13.0,6.1,6.2,5.0,21.4,19.7,-1.6
New Orleans Pelicans,64.0,28.0,36.0,0.44,48.5,116.2,42.6,92.2,46.2,14.0,37.6,37.2,16.9,23.2,72.9,11.2,35.8,47.0,27.0,16.2,7.6,5.1,4.8,21.0,20.6,-0.8
Sacramento Kings,64.0,28.0,36.0,0.44,48.5,109.0,40.4,87.8,45.9,12.6,34.7,36.4,15.6,20.3,76.9,9.6,32.9,42.5,23.4,14.4,7.6,4.2,4.3,21.9,19.3,-1.9
San Antonio Spurs,63.0,27.0,36.0,0.43,48.6,113.2,42.0,89.5,47.0,10.7,28.7,37.1,18.4,22.8,80.9,8.8,35.6,44.4,24.5,12.3,7.2,5.5,4.4,19.2,19.7,-1.8
